movie_id,count,average
53857,3,2.3333333333333335
53885,8,4.0
53894,1970,3.5644670050761422
53916,9,3.3333333333333335
53956,1300,3.486923076923077
53974,337,2.3679525222551927
54001,5967,3.5403050108932463
54020,16,3.1875
54049,17,2.8823529411764706
54067,3,1.6666666666666667
54094,107,3.2149532710280373
54220,11,3.090909090909091
54229,48,3.3958333333333335
54268,36,1.1111111111111112
54270,86,1.8604651162790697
54274,176,1.5852272727272727
54281,719,3.3783031988873433
54284,22,2.590909090909091
54286,10798,3.7662530098166327
54328,84,3.130952380952381
54349,2,3.0
54419,27,3.0
54426,57,3.1578947368421053
54445,5,2.8
54501,7,3.0
54505,30,2.7666666666666666
54542,5,2.8
54554,5,2.8
54621,53,3.3962264150943398
54652,2,2.5
54691,35,3.2
54725,4,2.0
54734,199,2.778894472361809
54758,2,3.0
54780,373,2.67828418230563
54785,485,2.7463917525773196
54796,507,3.2169625246548326
54826,9,2.4444444444444446
54833,34,3.4411764705882355
54934,114,2.412280701754386
55031,291,3.5463917525773194
55050,21,3.0
55069,802,3.6334164588528677
55073,9,1.0
55078,32,3.25
55094,767,3.379400260756193
55098,55,3.690909090909091
55100,89,2.752808988764045
55106,33,3.4242424242424243
55112,14,3.2857142857142856
55118,3224,3.609801488833747
55156,89,3.595505617977528
55159,53,3.2264150943396226
55178,28,2.9642857142857144
55205,165,3.0424242424242425
55207,44,3.409090909090909
55232,1351,2.948186528497409
55250,222,2.9279279279279278
55253,574,3.5365853658536586
55255,141,2.9432624113475176
55267,1360,3.228676470588235
55269,2956,3.5121786197564275
55274,607,3.2042833607907744
55276,2934,3.5344239945466938
55280,1972,3.5253549695740367
55284,355,3.183098591549296
55290,2817,3.5988640397586082
55292,80,1.8375
55389,10,3.4
55406,10,2.3
55434,2,3.0
55451,354,3.1779661016949152
55462,10,2.3
55492,43,2.627906976744186
55507,19,3.3684210526315788
55555,342,3.6871345029239766
55566,74,2.5405405405405403
55577,987,2.5835866261398177
55620,113,3.398230088495575
55626,2,3.0
55652,64,3.4375
55659,5,2.8
55681,4,2.5
55684,12,3.4166666666666665
55705,24,3.0833333333333335
55713,15,3.533333333333333
55721,898,3.7461024498886415
55729,225,3.0533333333333332
55737,6,2.5
55751,3,1.6666666666666667
55820,10248,3.78307962529274
55826,6,3.0
55830,1511,3.0
55875,4,2.75
55908,1751,3.7235865219874356
56022,13,3.3076923076923075
56028,12,2.5833333333333335
56051,5,2.6
56069,21,3.142857142857143
56079,133,2.9022556390977443
56098,19,3.3684210526315788
56141,72,3.4027777777777777
56145,1665,3.2426426426426427
56167,70,2.914285714285714
56253,14,3.2142857142857144
56274,270,2.762962962962963
56294,3,2.0
56313,3,2.6666666666666665
56333,705,3.367375886524823
56336,100,2.06
56350,39,3.4358974358974357
56508,109,3.330275229357798
56548,3,4.666666666666667
56551,4,3.25
56561,25,3.28
56563,281,3.469750889679715
56574,6,3.3333333333333335
56587,1716,3.3583916083916083
56599,4,3.0
56607,899,3.5951056729699666
56626,28,3.107142857142857
56631,11,3.3636363636363638
56633,97,2.88659793814433
56691,10,1.9
56715,1001,3.6683316683316685
56719,73,3.5205479452054793
56744,69,3.536231884057971
56797,10,2.7
56805,736,3.104619565217391
56869,4,4.0
56945,73,2.7945205479452055
56949,2108,2.945920303605313
57027,11,2.6363636363636362
57044,10,3.3
57069,22,3.6363636363636362
57147,333,3.003003003003003
57179,13,2.3846153846153846
57243,322,3.5714285714285716
57269,6,3.0
57326,241,1.7966804979253113
57353,226,3.230088495575221
57359,2,4.0
57378,4,1.75
57393,43,3.255813953488372
57421,68,2.6029411764705883
57468,2,1.5
57482,2,3.5
57484,13,2.769230769230769
57499,15,2.8
57509,28,2.4285714285714284
57513,11,2.4545454545454546
57520,170,2.0470588235294116
57528,1311,3.115179252479024
57532,615,1.3300813008130081
57534,286,2.402097902097902
57538,135,2.525925925925926
57640,2268,3.177248677248677
57648,3,4.0
57669,4916,3.672294548413344
57709,1,2.0
57754,14,2.7857142857142856
57774,3,2.0
57776,16,2.8125
57778,6,3.1666666666666665
57845,128,3.4375
57848,12,3.0833333333333335
57865,33,2.484848484848485
57942,13,2.5384615384615383
57946,15,3.6
57970,13,3.3846153846153846
57980,121,3.4958677685950414
58029,28,3.0
58047,1289,3.368502715283165
58084,25,3.24
58094,10,3.0
58103,1073,3.0661696178937556
58111,32,3.25
58120,2,2.5
58246,129,2.992248062015504
58269,3,3.6666666666666665
58282,1,3.0
58297,526,2.688212927756654
58301,437,3.004576659038902
58306,516,3.439922480620155
58347,569,3.3954305799648505
58351,292,3.4726027397260273
58365,37,3.189189189189189
58373,5,2.4
58425,214,3.869158878504673
58439,40,2.975
58494,86,2.802325581395349
58530,4,4.0
58578,5,4.2
58598,3,3.0
58641,3,3.0
58649,18,3.4444444444444446
58661,1,1.0
58722,4,2.75
58783,74,2.7432432432432434
58806,336,2.875
58816,14,3.142857142857143
58826,5,2.6
58842,2,3.0
58874,14,3.5714285714285716
58879,155,3.174193548387097
58904,12,3.25
58972,200,2.9
58975,324,2.549382716049383
58992,68,3.4558823529411766
59016,454,3.052863436123348
59018,896,3.6707589285714284
59040,57,2.824561403508772
59044,7,2.857142857142857
59053,19,2.789473684210526
59107,81,2.9876543209876543
59118,538,3.2342007434944238
59136,1,4.0
59138,9,2.4444444444444446
59157,12,2.75
59159,20,2.7
59182,9,3.111111111111111
59260,40,3.175
59302,7,3.4285714285714284
59306,173,1.745664739884393
59313,16,3.375
59315,11944,3.7032819825853984
59366,4,3.5
59382,63,2.9365079365079363
59399,25,2.96
59435,19,3.0
59440,131,3.2748091603053435
59447,4,3.25
59465,2,3.5
59485,42,3.238095238095238
59501,1551,3.102514506769826
59527,17,3.176470588235294
59549,102,3.5
59561,1,3.0
59607,91,3.2967032967032965
59615,4306,2.7173711100789597
59655,15,2.6
59665,6,3.1666666666666665
59715,122,2.360655737704918
59725,1152,2.6944444444444446
59729,60,2.566666666666667
59731,367,3.542234332425068
59753,13,3.6153846153846154
59784,4468,3.4955237242614143
59795,30,2.933333333333333
59816,21,3.238095238095238
59836,4,2.75
59840,3,2.6666666666666665
59842,12,2.5
59858,3,3.3333333333333335
59893,7,2.857142857142857
59900,1178,2.50169779286927
59910,61,2.8524590163934427
59912,41,3.097560975609756
59915,100,2.78
59922,2,2.5
59935,48,2.4375
59942,5,1.8
59954,5,2.8
59976,46,3.4782608695652173
60007,82,3.3780487804878048
60014,8,3.0
60020,65,3.046153846153846
60032,25,2.52
60037,1212,2.2615511551155114
60072,2482,3.05157131345689
60074,3178,2.9899307740717433
60096,13,3.230769230769231
60106,11,1.9090909090909092
60124,10,3.3
60126,1635,3.0434250764525994
60133,50,2.96
60135,36,3.388888888888889
60161,1011,3.440158259149357
60193,10,2.9
60198,6,3.6666666666666665
60223,5,3.6
60237,4,2.5
60256,3,3.6666666666666665
60286,23,2.4782608695652173
60289,78,3.0641025641025643
60291,333,3.6426426426426426
60299,1,3.0
60353,9,2.3333333333333335
60376,6,3.1666666666666665
60389,50,3.16
60411,27,3.185185185185185
60418,94,3.095744680851064
60450,13,3.0
60461,39,3.282051282051282
60463,43,1.8372093023255813
60469,12,3.6666666666666665
60484,12,3.0833333333333335
60494,2,3.5
60516,232,2.271551724137931
60526,46,3.0217391304347827
60530,73,3.2465753424657535
60585,11,3.272727272727273
60609,231,3.411255411255411
60618,14,2.5
60647,410,3.1170731707317074
60654,37,2.810810810810811
60666,16,3.0
60674,396,3.4696969696969697
60753,572,3.550699300699301
60766,1257,3.6714399363564043
60803,39,3.1025641025641026
60816,210,3.5142857142857142
60857,59,3.016949152542373
60885,22,3.227272727272727
60894,70,3.0142857142857142
60930,3,2.3333333333333335
60939,168,2.755952380952381
60941,219,2.7625570776255706
60950,1850,3.4383783783783786
60979,404,3.4158415841584158
60983,5,3.2
60990,37,3.3783783783783785
61004,9,2.888888888888889
61011,25,2.52
61041,3,3.3333333333333335
61048,10,2.5
61075,271,3.2804428044280445
61123,337,2.083086053412463
61250,452,2.6371681415929205
61253,16,2.8125
61264,23,2.9130434782608696
61269,16,3.0
61285,7,3.7142857142857144
61312,38,2.8947368421052633
61317,11,2.6363636363636362
61350,690,2.630434782608696
61398,25,1.8
61414,10,2.5
61434,9,3.3333333333333335
61451,13,3.5384615384615383
61465,427,2.430913348946136
61470,22,3.0
61475,4,3.75
61493,29,2.793103448275862
61553,4,2.5
61567,35,2.057142857142857
61638,3,2.0
61692,49,2.4693877551020407
61695,4,3.25
61707,12,3.0833333333333335
61931,28,2.392857142857143
61948,80,2.6
61961,31,3.0
61991,94,2.6595744680851063
62010,33,3.0
62049,428,3.4883177570093458
62054,7,3.4285714285714284
62063,8,3.125
62081,1110,3.061261261261261
62137,152,2.664473684210526
62206,2,4.5
62265,225,2.7688888888888887
62304,10,3.2
62331,46,3.3260869565217392
62334,6,2.3333333333333335
62336,679,3.826215022091311
62378,36,2.8055555555555554
62385,11,2.727272727272727
62394,751,2.3541944074567245
62434,1880,3.128191489361702
62439,231,2.987012987012987
62511,896,3.4921875
62514,4,3.0
62644,522,3.60727969348659
62662,21,3.5714285714285716
62669,6,3.5
62721,11,3.090909090909091
62781,3,4.0
62792,284,3.0316901408450705
62836,103,3.0194174757281553
62953,3,2.3333333333333335
62970,172,3.1802325581395348
62974,39,3.1025641025641026
62999,1038,3.1059730250481694
63001,6,3.3333333333333335
63033,512,3.1015625
63062,1838,3.5255712731229596
63072,1438,3.3852573018080667
63121,18,3.0555555555555554
63131,1930,3.405181347150259
63134,2,3.0
63179,85,3.2588235294117647
63181,64,2.8125
63187,2,3.0
63222,299,3.20066889632107
63237,29,2.4827586206896552
63273,29,2.206896551724138
63276,40,3.225
63283,9,3.2222222222222223
63329,66,2.9545454545454546
63339,4,3.0
63393,121,2.024793388429752
63436,615,2.4715447154471546
63479,500,3.016
63483,7,2.2857142857142856
63540,178,1.5
63544,11,3.5454545454545454
63629,9,3.0
63698,66,3.3484848484848486
63758,4,2.75
63772,5,3.2
63781,6,3.3333333333333335
63862,4,2.5
64030,711,2.8438818565400843
64032,315,2.7015873015873018
64153,10,2.0
64229,119,3.100840336134454
64234,47,2.2127659574468086
64241,13,3.8461538461538463
64273,31,3.129032258064516
64325,6,2.6666666666666665
64338,20,3.5
64418,17,3.764705882352941
64497,1130,2.5699115044247787
64499,361,3.296398891966759
64501,216,3.2083333333333335
64511,30,3.433333333333333
64517,4,2.75
64519,25,3.32
64550,5,2.6
64614,6379,3.7620316664053925
64645,2,2.0
64650,14,3.2857142857142856
64701,285,3.610526315789474
64704,1,3.0
64747,4,2.5
64750,15,2.466666666666667
64784,2,2.5
64897,4,3.25
64903,7,3.0
64906,10,3.5
64923,4,3.25
64953,10,3.0
64979,2,3.0
64993,269,3.6356877323420074
64997,435,2.8183908045977013
65006,6,3.1666666666666665
65051,4,2.5
65063,8,3.0
65130,1030,3.3155339805825244
65133,278,3.5431654676258995
65142,81,3.4074074074074074
65155,40,2.425
65181,35,2.5714285714285716
65225,228,3.31140350877193
65235,24,3.2916666666666665
65243,23,2.5652173913043477
65259,34,3.323529411764706
65261,1444,3.6094182825484764
65288,8,3.0
65387,2,2.5
65400,27,1.2962962962962963
65465,264,3.015151515151515
65518,9,2.2222222222222223
65552,47,2.1702127659574466
65556,3,3.3333333333333335
65567,141,2.6808510638297873
65614,4,2.5
65621,1,3.0
65629,1,3.0
65633,4,3.0
65640,4,3.5
65669,7,2.7142857142857144
65685,341,2.970674486803519
65721,16,3.4375
65762,2,3.0
65899,76,3.0789473684210527
65909,1,4.0
65927,27,2.4444444444444446
65935,10,2.9
65939,109,3.1559633027522938
65982,373,3.0750670241286864
65986,5,3.6
65994,4,0.75
66006,3,2.6666666666666665
66008,1,4.0
66019,20,3.35
66025,8,2.25
66092,22,3.3181818181818183
66097,3258,3.561694290976059
66118,17,3.764705882352941
66200,206,3.1359223300970873
66252,4,3.5
66282,5,3.4
66295,10,3.4
66317,82,3.4146341463414633
66352,6,3.5
66369,10,2.4
66472,7,1.5714285714285714
66491,1,2.0
66503,13,2.230769230769231
66511,67,3.208955223880597
66517,29,1.2758620689655173
66584,6,2.3333333333333335
66586,8,0.75
66655,9,3.2222222222222223
66686,12,3.1666666666666665
66720,4,3.25
66762,79,3.392405063291139
66785,253,3.411067193675889
66811,3,4.0
66813,11,3.5454545454545454
66861,4,3.25
66868,5,2.4
66870,66,3.5
66934,3108,3.879021879021879
66947,8,3.125
66979,10,2.9
67070,12,2.3333333333333335
67098,25,3.6
67135,3,3.6666666666666665
67138,64,3.28125
67255,2833,3.69643487469114
67267,682,3.2873900293255134
67298,3,2.6666666666666665
67300,3,3.0
67314,9,2.6666666666666665
67316,1,4.0
67331,5,1.2
67356,10,2.4
67361,105,2.6
67363,10,3.1
67370,8,3.375
67405,28,2.5714285714285716
67420,20,2.6
67429,149,3.577181208053691
67457,11,2.6363636363636362
67534,114,2.5701754385964914
67536,6,3.0
67603,9,1.4444444444444444
67667,10,2.8
67675,2,3.0
67702,9,3.111111111111111
67706,13,3.0
67748,22,2.8636363636363638
67799,191,2.7329842931937174
67801,102,3.450980392156863
67809,2,2.5
67865,7,3.7142857142857144
67867,323,1.6687306501547987
67871,28,2.107142857142857
67873,3,3.3333333333333335
67888,11,3.4545454545454546
67892,7,2.7142857142857144
67896,3,3.0
67898,20,2.5
67925,8,3.125
67949,22,2.5454545454545454
67957,45,3.1555555555555554
67997,934,3.619914346895075
68039,6,3.3333333333333335
68069,30,3.1666666666666665
68099,62,3.5
68157,9447,3.8068169789351116
68159,943,3.344644750795334
68163,4,2.75
68175,6,4.166666666666667
68222,1,2.0
68246,2,1.5
68271,8,2.75
68288,71,2.056338028169014
68329,2,1.5
68349,9,3.5555555555555554
68392,19,2.3684210526315788
68482,37,2.972972972972973
68495,4,2.25
68511,68,3.176470588235294
68515,4,3.5
68517,9,3.7777777777777777
68548,18,2.888888888888889
68576,2,1.0
68597,23,3.391304347826087
68600,43,2.5813953488372094
68645,4,3.25
68667,17,2.4705882352941178
68674,23,3.3043478260869565
68685,50,2.68
68749,132,2.765151515151515
68793,727,2.779917469050894
68835,57,3.456140350877193
68838,61,3.360655737704918
68843,125,2.616
68848,678,3.421828908554572
68923,21,2.4285714285714284
68932,313,3.121405750798722
68952,1145,2.983406113537118
68959,149,3.2751677852348995
68965,57,1.280701754385965
69039,3,3.0
69042,4,3.25
69069,186,2.838709677419355
69118,70,2.6857142857142855
69122,7656,3.5454545454545454
69134,784,3.170918367346939
69136,19,3.9473684210526314
69169,8,2.875
69217,2,1.5
69227,43,1.813953488372093
69231,8,2.875
69241,41,3.4878048780487805
69251,63,3.2857142857142856
69284,27,2.925925925925926
69302,8,2.75
69306,659,2.928679817905918
69324,138,3.3260869565217392
69356,21,2.9047619047619047
69361,1,4.0
69374,12,3.4166666666666665
69406,1374,3.2991266375545854
69460,5,3.2
69475,3,3.0
69506,7,2.2857142857142856
69542,54,2.9814814814814814
69552,27,2.5555555555555554
69574,113,3.3893805309734515
69687,2,4.0
69704,27,1.2962962962962963
69706,2,3.5
69708,3,4.0
69714,12,1.5833333333333333
69746,252,3.1626984126984126
69784,1276,2.675548589341693
69792,17,2.823529411764706
69803,18,3.3333333333333335
69805,86,2.8488372093023258
69809,15,2.2666666666666666
69811,1,3.0
69856,5,3.0
69858,8,3.125
69878,4,2.25
69880,1,3.0
69906,7,2.2857142857142856
69911,18,3.5
69919,10,3.1
69926,17,2.764705882352941
69931,4,3.5
69951,1190,3.26890756302521
69971,14,3.2857142857142856
69979,6,3.0
69986,7,3.5714285714285716
70032,93,2.967741935483871
70046,21,3.142857142857143
70048,10,2.8
70050,2,2.5
70064,14,2.0
70102,35,3.4571428571428573
70126,4,4.0
70157,8,3.125
70197,3,2.0
70201,33,3.393939393939394
70204,2,2.5
70208,242,2.950413223140496
70229,16,2.5
70235,15,2.6
70237,5,3.0
70282,117,2.4615384615384617
70295,29,3.310344827586207
70301,86,2.1744186046511627
70318,2,2.0
70334,182,2.1043956043956045
70355,1,2.0
70423,9,3.7777777777777777
70451,169,3.4319526627218937
70492,6,2.3333333333333335
70495,12,2.75
70497,34,3.1470588235294117
70507,14,3.357142857142857
70511,3,1.6666666666666667
70513,5,2.4
70517,6,2.6666666666666665
70521,125,3.424
70529,2,3.0
70599,820,3.3292682926829267
70609,3,2.3333333333333335
70637,35,3.4571428571428573
70641,82,2.2439024390243905
70649,10,3.4
70684,1,4.0
70687,132,2.946969696969697
70689,8,2.75
70695,30,2.066666666666667
70706,76,2.289473684210526
70708,67,3.074626865671642
70712,10,3.2
70722,6,3.8333333333333335
70802,33,3.393939393939394
70817,3,2.0
70824,21,1.380952380952381
70828,22,3.5454545454545454
70846,86,3.244186046511628
70849,102,3.588235294117647
70862,228,3.557017543859649
70864,25,2.68
70867,5,2.6
70871,38,3.8684210526315788
70880,10,3.2
70889,3,0.6666666666666666
70898,74,2.3513513513513513
70924,1,3.0
70946,111,1.7387387387387387
70948,8,3.75
70964,9,3.3333333333333335
70976,12,2.6666666666666665
70994,163,2.312883435582822
71014,16,3.0
71067,6,2.8333333333333335
71094,1,3.0
71106,457,3.538293216630197
71110,9,2.888888888888889
71112,5,0.2
71116,30,2.7
71133,8,2.25
71156,1261,3.013481363996828
71158,2,3.0
71168,7,1.7142857142857142
71170,19,3.0
71199,20,3.9
71201,10,3.3
71211,783,3.103448275862069
71216,4,1.5
71239,33,2.1515151515151514
71241,7,2.857142857142857
71248,406,2.8275862068965516
71268,14,3.2142857142857144
71276,2,4.0
71278,2,3.0
71282,794,3.6272040302267
71285,22,2.9545454545454546
71302,48,2.1458333333333335
